Incentive Data,,,,,,,,,,
Final Statement,,,,,,,,,,
Emp Sid,,D600572,,Emp Name :,,Sanjay Padwal,,,,
,,,,,,,,,,
Emp salary:,,,,,,,,,,1234
,,,,,,,,,,
HR Incentive Data,,,,,,,,,,
,,Sample1,,Sample2,,Sample3,,,,
Value1,,3234,,,3454,456,,,,
value2,,767,,,4,67,,,,
value3,,767,,,4,98,,,,
,,,,,,,,,,
Total,,,,,123,,,,,
,,,,,,,,,,
HR Practical Data,,,,,,,,,,
SID,,Loan 1,,Loan 2,Loan3,,,,,
D600573,,1313,,567,9678,,,,,
,,,,,,,,,,
R567843,,456,,4645,678,,,,,
R789999,,234,,7966,3456,,,,,
TotalValue,,,234,,,,,,,
